# date, startedDateTime (AVG), startedDateTime (STD), TTFB (AVG), TTFB (STD), renderStart (AVG), renderStart (STD), onContentLoaded (AVG), onContentLoaded (STD), onLoad (AVG), onLoad (STD), fullyLoaded (AVG), fullyLoaded (STD), visualComplete (AVG), visualComplete (STD), PageSpeed (AVG), PageSpeed (STD), SpeedIndex (AVG), SpeedIndex (STD), rank (AVG), rank (STD), reqTotal (AVG), reqTotal (STD), reqHtml (AVG), reqHtml (STD), reqJS (AVG), reqJS (STD), reqCSS (AVG), reqCSS (STD), reqImg (AVG), reqImg (STD), reqGif (AVG), reqGif (STD), reqJpg (AVG), reqJpg (STD), reqPng (AVG), reqPng (STD), reqFont (AVG), reqFont (STD), reqFlash (AVG), reqFlash (STD), reqJson (AVG), reqJson (STD), reqOther (AVG), reqOther (STD), bytesTotal (AVG), bytesTotal (STD), bytesHtml (AVG), bytesHtml (STD), bytesJS (AVG), bytesJS (STD), bytesCSS (AVG), bytesCSS (STD), bytesImg (AVG), bytesImg (STD), bytesGif (AVG), bytesGif (STD), bytesJpg (AVG), bytesJpg (STD), bytesPng (AVG), bytesPng (STD), bytesFont (AVG), bytesFont (STD), bytesFlash (AVG), bytesFlash (STD), bytesJson (AVG), bytesJson (STD), bytesOther (AVG), bytesOther (STD), bytesHtmlDoc (AVG), bytesHtmlDoc (STD), numDomains (AVG), numDomains (STD), maxDomainReqs (AVG), maxDomainReqs (STD), numRedirects (AVG), numRedirects (STD), numErrors (AVG), numErrors (STD), numGlibs (AVG), numGlibs (STD), numHttps (AVG), numHttps (STD), numCompressed (AVG), numCompressed (STD), numDomElements (AVG), numDomElements (STD), maxageNull (AVG), maxageNull (STD), maxage0 (AVG), maxage0 (STD), maxage1 (AVG), maxage1 (STD), maxage30 (AVG), maxage30 (STD), maxage365 (AVG), maxage365 (STD), maxageMore (AVG), maxageMore (STD), gzipTotal (AVG), gzipTotal (STD), gzipSavings (AVG), gzipSavings (STD),totReqOther,totBytesOther,bytesPerRequest,bytesPerRequestHTML,bytesPerRequestJS,bytesPerRequestCSS,bytesPerRequestImg
2013-03-01T00:00:00,1362249144,77849.60321,0,0,2014.383347,2602.688038,0,0,6230.75313,8120.698837,6581.836394,8553.413056,6396.076795,7034.411101,0,0,3773.960351,3446.254349,2500.85288,1448.34065,60.35204508,58.74614522,5.938856427,8.742885075,10.36644407,10.06154397,2.969741235,3.407023228,39.01961603,46.37882536,9.675918197,15.80709634,18.77608514,34.74676676,10.37917362,14.43864777,0.267529215,0.909859226,0.003130217,0.098985934,0,0,1.78672788,4.776822955,735320.1407,934715.8721,39363.35392,64096.47156,146804.2306,144357.7097,28494.03464,47275.69889,501127.4128,840121.9533,48348.59286,329015.6062,327116.4927,665064.77,122791.0511,283039.4025,10456.65568,54276.08292,99.8274207,2791.946691,0,0,8974.625626,85076.96203,18765.0361,34606.71028,10.721202,9.766146318,33.40317195,37.87113251,3.656928214,8.578226771,0.138146912,0.864885706,0.348914858,1.752449654,2.553631052,8.776631507,15.07721202,17.75012892,0,0,0,0,24.6980384,34.52897353,11.75187813,23.84082223,13.57909015,31.19240611,7.120200334,20.86216974,3.202838063,13.33262691,0,0,0,0,2.057387312,19531.10873,12183,6628,14161,9594,12842
2013-03-15T00:00:00,1363410087,40030.74618,0,0,2063.325504,2781.568789,0,0,6225.350447,8085.245248,6532.702557,8472.328078,6451.465392,7254.058951,0,0,4027.754729,3783.472895,2501.991478,1446.016797,60.71752234,59.71523067,5.894616504,8.516622339,10.44772397,10.14510809,2.950322178,3.346699948,39.39035544,47.13622733,9.665765953,15.90157938,19.21430056,35.51511269,10.33402619,14.50816483,0.272708377,0.895519531,0.003533569,0.10289908,0,0,1.758262316,4.787781925,735245.979,915521.5984,40100.23218,67868.49581,147639.8751,146671.9468,28401.03658,47163.35944,500655.3473,816199.6762,44436.15756,213640.3654,334598.9441,685564.179,118651.7614,275918.5886,10311.07815,53228.98127,137.552276,3637.53509,0,0,8000.85741,57659.29169,19200.88131,32791.65859,10.74870089,9.702187495,33.55123675,38.29479055,3.612346705,8.491476972,0.123051341,0.711451832,0.349823322,2.000012853,2.506547495,8.560500859,15.1590106,18.34375422,0,0,0,0,24.88443151,35.46807812,11.54998961,23.68151429,14.00415714,31.64532031,7.055497818,20.74110279,3.223446269,13.01041902,0,0,0,0,2.034504262,18449.48784,12109,6802,14131,9626,12710
2013-04-01T00:00:00,1364949387,69227.10469,0,0,2683.400208,4058.398528,0,0,8435.174039,11592.47367,8765.087643,11819.13057,8200.415369,9858.348763,0,0,5009.334787,5347.780735,2493.798131,1443.876563,58.96926272,57.54878638,5.859190031,8.524627213,10.34288681,9.925630979,2.945379024,3.37465462,37.79376947,44.97849541,9.252959502,15.18418519,18.19875389,33.62481527,10.16407061,14.4730952,0.280373832,0.902919613,0.003115265,0.098749472,0,0,1.744548287,4.642746761,717200.8627,898557.7494,40061.94683,64258.77945,148521.87,146844.378,28027.10384,48230.13915,482058.4474,794738.9635,42930.59252,270897.4228,314813.4305,631568.79,121290.4098,290755.9387,10443.94787,48805.55291,89.17549325,2564.778719,0,0,7998.37134,67681.277,18790.79045,31423.46026,10.67829699,9.690996153,32.14994808,36.12696469,3.58172378,8.401745253,0.134371755,0.854292378,0.34184839,1.681573063,2.423676012,8.277328329,15.04880582,17.75667736,0,0,0,0,25.39937695,34.31461849,10.60415369,22.63052606,13.15264798,30.4332605,6.813707165,20.27425612,2.999376947,12.32981341,0,0,0,0,2.028037384,18531.4947,12162,6837,14359,9515,12754
2013-04-15T00:00:00,1366185830,96282.62494,0,0,2720.031601,3979.6726,0,0,8358.295842,11349.49123,8709.95052,11636.52381,8195.218295,9959.352838,0,0,5007.316008,5282.76705,2500.524116,1446.388646,59.49313929,58.83091504,5.74968815,8.171964453,10.4039501,10.11441947,2.937214137,3.388283551,38.37297297,46.66687555,9.006237006,15.08993009,19.07110187,36.03405551,10.12079002,13.88990585,0.289397089,0.910228233,0.003534304,0.104910532,0,0,1.736382536,4.778628207,746643.843,958344.5906,41256.65863,99453.16816,149686.3541,150074.398,27979.68898,48426.65279,507918.3164,853119.7235,43629.57484,286230.6221,338755.5896,699796.101,123100.4314,276932.6447,10782.42495,49217.73429,83.43908524,2493.339602,0,0,8936.960915,78852.35518,18966.16694,31090.3713,10.68877339,9.56102072,32.48648649,37.0192219,3.507276507,7.98689474,0.119126819,0.671477152,0.338253638,1.744409623,2.353638254,7.834879386,15.102079,17.82012737,0,0,0,0,25.36153846,34.74774042,10.77318087,23.68799068,13.32162162,30.90523861,6.832224532,20.20652004,3.204573805,13.98215896,0,0,0,0,2.029313929,19802.82495,12550,7175,14387,9525,13236
2013-05-01T00:00:00,1367479320,46184.79017,0,0,2363.614028,2737.823447,0,0,7152.875493,8309.214811,7555.582901,8834.919409,7363.768417,7749.118044,0,0,4552.265408,3926.092782,2497.265615,1444.964056,60.85930691,61.55574628,5.961195269,9.000584975,10.52894791,10.6223317,2.979248807,3.508207105,39.27910355,49.00062805,8.915542644,14.71325584,19.93089853,38.83563138,10.23863872,13.69317809,0.29860967,0.931933383,0.001452584,0.051918639,0,0,1.810749118,5.340324991,764916.7846,1040085.183,40428.64453,64621.32706,150984.392,149217.9027,28293.87383,48516.40755,524341.6082,943541.0807,45959.18531,303675.5558,350755.7533,789110.3112,124102.2895,276784.4198,11127.1104,48750.75209,36.90973231,1563.369335,0,0,9704.245902,87034.45137,19149.12056,32662.21615,10.82423739,9.72380705,33.17410251,38.5448293,3.733139656,9.120493556,0.136127827,1.504830718,0.341149616,1.723532547,2.411496161,8.177464657,15.42062669,18.77375034,0,0,0,0,25.9531023,36.47753248,11.11973438,26.8999511,13.47208965,30.78307382,6.982153974,21.10305579,3.332226603,13.90125483,0,0,0,0,2.110811372,20868.26603,12568,6781,14339,9496,13349
2013-05-15T00:00:00,1368696479,48733.2021,0,0,2466.808808,3116.980018,0,0,7745.128992,9966.463411,8169.482571,10478.66559,7582.968065,8179.533824,0,0,4647.912544,4243.167949,2501.037153,1445.217652,60.36276351,60.30970566,6.062826132,8.865446202,10.51074932,10.55026628,2.966604049,3.485325909,38.77916928,47.52018403,8.787100814,14.32751099,19.51492382,37.19312391,10.27614277,13.98431945,0.31183469,0.968521347,0.001669798,0.067743302,0,0,1.729910248,4.529974012,765115.3356,991967.5706,40382.48675,66710.60031,151919.4039,151775.8233,28680.69672,52641.3969,522458.8835,883896.2771,44842.53976,195237.7188,346658.3068,737338.5782,127003.0263,288183.2991,11479.36276,51568.13456,52.48883323,1975.639312,0,0,10142.01315,97946.92411,18861.41035,31391.40049,10.92444166,9.860693724,32.67084116,38.13169655,3.614068044,8.29347695,0.116259654,0.608546138,0.328950115,1.15809157,2.493216448,8.683174669,15.30828637,17.87265455,0,0,0,0,25.66708412,34.66191785,10.9847631,23.88947751,13.44980171,32.33666849,6.940096013,20.23267808,3.321018576,14.08205872,0,0,0,0,2.043414736,21673.86474,12675,6660,14453,9667,13472
2013-06-01T00:00:00,1370242221,98956.48767,0,0,2351.053095,3202.803284,0,0,6727.156139,7957.217027,7055.026023,8322.236196,7016.789087,7403.165099,0,0,4414.161175,4080.803117,2496.792655,1447.346115,59.74228751,59.2775773,5.49296957,7.597992424,10.49254984,10.33395148,2.967681007,3.507300821,38.73494229,47.34336683,8.620566632,14.61539088,19.83903463,37.10656654,10.0818468,13.37597476,0.320881427,0.983000556,0.001888772,0.056074828,0,0,1.731374607,4.985438597,780509.0942,1015602.435,40768.39224,68500.01051,154140.9137,152829.0852,28830.35068,52382.85792,534914.5754,912909.4297,45611.47849,307934.28,360837.9177,744028.0674,124983.4911,278179.4372,11903.62917,51925.09388,58.17901364,1884.681314,0,0,9893.053935,87123.06941,18880.71522,31216.74287,10.60755509,9.301255464,32.96852046,38.50926022,3.241343127,7.588145272,0.1204617,0.58860373,0.334312697,1.097210034,2.474921301,8.690000442,15.12549843,17.80782897,0,0,0,0,25.03483736,34.81204281,10.98258132,24.38712592,13.6339979,31.67449775,6.89884575,20.36781015,3.192025184,12.44900867,0,0,0,0,2.054144806,21854.86212,13064,7421,14690,9714,13809
2013-06-15T00:00:00,1371366471,46264.41544,0,0,2156.18216,2735.416785,0,0,6919.738249,9193.411229,7288.011698,9668.875332,6897.848339,7732.619788,0,0,4227.628786,3853.578659,2501.428243,1444.585503,59.9064132,59.49689509,5.61625235,8.31008176,10.44516399,10.17811252,2.947775225,3.484153263,38.84896595,47.48397375,8.640902444,14.61430681,20.00835596,37.36085714,9.997284312,13.5589373,0.313766451,0.974151277,0.001880092,0.059562992,0,0,1.73260915,4.957216997,780208.1418,1036482.67,40197.54773,63625.81982,153392.0602,153555.1911,27958.62816,52102.24552,537536.296,935287.4817,46142.87006,360900.1698,360993.9772,736463.0482,126713.094,304006.4855,11574.00334,50925.85015,54.66764153,2020.460325,0,0,9494.938793,95524.33973,18833.02235,31174.93719,10.66033006,9.476166013,32.93315229,38.65586468,3.343012325,8.315116868,0.129517443,0.656267558,0.340296637,1.740932327,2.566534364,10.02815713,15.22811782,17.70611051,0,0,0,0,25.38416545,36.12888206,10.87131815,23.42627178,13.33486526,30.89803514,6.908502193,20.68226269,3.407562147,13.89487108,0,0,0,0,2.048255693,21123.60977,13023,7157,14685,9484,13836
2013-07-01T00:00:00,1372845072,103844.8972,0,0,5764.37061,5413.947968,0,0,15973.1551,13209.88776,16890.16137,13778.03034,15576.08696,12117.49461,0,0,9726.903846,6835.636565,2500.105978,1445.388807,58.00982441,56.9349445,5.565844482,7.979531442,10.29556856,10.07023896,2.925167224,3.506062889,37.23097826,45.6013741,7.969481605,13.16020358,19.25668896,36.35915921,9.805811037,13.30941747,0.325668896,1.005067414,0.001881271,0.055963491,0,0,1.664715719,3.934300646,762743.4304,945858.4087,41595.08236,68005.36238,153098.2795,157170.7139,28185.98662,52544.8819,520444.7805,841078.6295,41092.11413,177081.744,346186.0899,703991.5738,129424.4778,310940.4188,12023.83194,52120.57459,77.78553512,2447.69848,0,0,7317.683946,56815.09516,19761.16869,33606.84129,10.534699,9.24402365,31.66973244,36.71295649,3.325877926,7.546718432,0.119356187,0.604617063,0.356605351,1.704290233,2.523202341,8.485865492,15.09343645,17.98090562,0,0,0,0,24.30873746,32.9409722,10.58883779,22.74703775,12.88942308,30.85018994,6.842600334,20.23572662,3.380225753,13.9167629,0,0,0,0,1.992265886,19419.30142,13148,7473,14870,9635,13978
2013-07-15T00:00:00,1374057310,106250.3773,0,0,5907.076342,5687.116303,0,0,16504.41107,13938.55463,17410.11409,14396.48686,15740.56208,12351.48412,0,0,9923.66401,7065.8165,2493.065856,1445.044655,57.72713926,56.7278547,5.61283557,8.193001372,10.32802013,10.01819838,2.973783557,3.645804191,36.71937919,44.73809534,7.901845638,13.25775435,18.8596896,35.5315613,9.765310403,12.97707373,0.337458054,0.996852218,0.001887584,0.052181866,0,0,1.753775168,5.15882259,766471.3056,946124.9885,41471.20742,67315.68236,154982.1011,158300.1407,28972.90898,53154.69088,520537.108,839671.2751,40780.94987,176569.8831,345418.5596,692801.8167,130628.1401,324340.8249,12340.2758,51924.12689,97.11744966,3040.552075,0,0,8070.586829,66450.43791,19130.81124,32258.61221,10.62604866,9.544559977,31.30893456,36.03746402,3.446937919,8.717636401,0.13863255,0.994254033,0.36283557,1.865793643,2.574874161,8.458411756,15.1170302,17.57007003,0,0,0,0,24.27307047,33.13314754,10.60423658,22.45886524,12.6210151,30.50285419,6.798028523,19.42019518,3.430788591,14.14066112,0,0,0,0,2.093120806,20507.98008,13277,7388,15005,9742,14176
